experiment,percentDEInCat,set_size,term,genes
enriched_vs_control,10.05847953,855,nucleic acid metabolic process,gene_g626; gene_g719; gene_g3407; gene_g3482; gene_g4888; gene_g4896; gene_g5801; gene_g7140; gene_g8546; gene_g9313; gene_g9897; gene_g9930; gene_g10314; gene_g10528; gene_g10700; gene_g12678; gene_g13258; gene_g13435; gene_g14630; gene_g15730; gene_g16003; gene_g16672; gene_g17614; gene_g17719; gene_g18023; gene_g18208; gene_g18572; gene_g18777; gene_g19058; gene_g19652; gene_g19684; gene_g20182; gene_g20349; gene_g20576; gene_g20602; gene_g20633; gene_g21089; gene_g21234; gene_g21623; gene_g21634; gene_g21876; gene_g22012; gene_g22113; gene_g22171; gene_g22311; gene_g22471; gene_g22474; gene_g22506; gene_g22509; gene_g22548; gene_g22570; gene_g22601; gene_g22653; gene_g22671; gene_g22701; gene_g22832; gene_g22923; gene_g23508; gene_g24467; gene_g24805; gene_g25116; gene_g25162; gene_g26550; gene_g26611; gene_g26671; gene_g26747; gene_g96; gene_g363; gene_g719; gene_g1138; gene_g1326; gene_g1839; gene_g2133; gene_g2185; gene_g2192; gene_g2326; gene_g2332; gene_g2334; gene_g2338; gene_g2340; gene_g2670; gene_g2917; gene_g3139; gene_g3141; gene_g3229; gene_g3234; gene_g3237; gene_g3323; gene_g3393; gene_g3405; gene_g3406; gene_g3407; gene_g3443; gene_g3445; gene_g3576; gene_g3619; gene_g3635; gene_g3900; gene_g3943; gene_g4081; gene_g4220; gene_g4528; gene_g4665; gene_g4898; gene_g5123; gene_g5418; gene_g5517; gene_g5588; gene_g5802; gene_g5967; gene_g6271; gene_g6852; gene_g7064; gene_g7140; gene_g7314; gene_g7315; gene_g7316; gene_g7408; gene_g7541; gene_g7816; gene_g7998; gene_g8198; gene_g8342; gene_g8370; gene_g8436; gene_g8474; gene_g8546; gene_g8551; gene_g8666; gene_g8860; gene_g8865; gene_g9232; gene_g9313; gene_g9407; gene_g9628; gene_g9834; gene_g9897; gene_g9930; gene_g9983; gene_g9987; gene_g9998; gene_g10076; gene_g10267; gene_g10311; gene_g10314; gene_g10392; gene_g10528; gene_g10651; gene_g10652; gene_g10700; gene_g11037; gene_g11050; gene_g11097; gene_g11154; gene_g11244; gene_g11353; gene_g11355; gene_g11364; gene_g11559; gene_g11566; gene_g11759; gene_g11760; gene_g11781; gene_g11823; gene_g11919; gene_g11944; gene_g12192; gene_g12285; gene_g12346; gene_g12539; gene_g12590; gene_g12678; gene_g12946; gene_g13158; gene_g13218; gene_g13240; gene_g13258; gene_g13262; gene_g13356; gene_g13428; gene_g13435; gene_g13494; gene_g13701; gene_g13744; gene_g13765; gene_g13797; gene_g13820; gene_g13912; gene_g14410; gene_g14416; gene_g14425; gene_g14426; gene_g14427; gene_g14443; gene_g14488; gene_g14523; gene_g14533; gene_g14570; gene_g14577; gene_g14578; gene_g14630; gene_g14686; gene_g14749; gene_g14845; gene_g14868; gene_g14966; gene_g15002; gene_g15087; gene_g15236; gene_g15325; gene_g15470; gene_g15536; gene_g15572; gene_g15592; gene_g15714; gene_g16003; gene_g16073; gene_g16093; gene_g16094; gene_g16114; gene_g16115; gene_g16211; gene_g16289; gene_g16316; gene_g16374; gene_g16380; gene_g16703; gene_g16857; gene_g16869; gene_g16987; gene_g17045; gene_g17170; gene_g17181; gene_g17201; gene_g17275; gene_g17521; gene_g17618; gene_g17623; gene_g17668; gene_g17721; gene_g17777; gene_g17828; gene_g17912; gene_g17957; gene_g18017; gene_g18023; gene_g18025; gene_g18033; gene_g18208; gene_g18218; gene_g18223; gene_g18264; gene_g18294; gene_g18312; gene_g18406; gene_g18422; gene_g18572; gene_g18588; gene_g18605; gene_g18653; gene_g18665; gene_g18666; gene_g18723; gene_g18772; gene_g18846; gene_g18913; gene_g18917; gene_g18922; gene_g18990; gene_g18996; gene_g18997; gene_g19007; gene_g19025; gene_g19036; gene_g19058; gene_g19113; gene_g19114; gene_g19200; gene_g19313; gene_g19320; gene_g19385; gene_g19395; gene_g19465; gene_g19576; gene_g19578; gene_g19584; gene_g19587; gene_g19599; gene_g19628; gene_g19634; gene_g19652; gene_g19654; gene_g19685; gene_g19686; gene_g19691; gene_g19732; gene_g19746; gene_g19771; gene_g19811; gene_g19877; gene_g19888; gene_g19971; gene_g20052; gene_g20182; gene_g20246; gene_g20303; gene_g20318; gene_g20368; gene_g20472; gene_g20586; gene_g20697; gene_g20786; gene_g20811; gene_g20826; gene_g20863; gene_g20872; gene_g21039; gene_g21054; gene_g21075; gene_g21094; gene_g21117; gene_g21134; gene_g21234; gene_g21316; gene_g21559; gene_g21573; gene_g21623; gene_g21625; gene_g21634; gene_g21649; gene_g21692; gene_g21696; gene_g21725; gene_g21751; gene_g21775; gene_g21836; gene_g21841; gene_g21850; gene_g21876; gene_g21899; gene_g21959; gene_g21965; gene_g21993; gene_g22012; gene_g22076; gene_g22101; gene_g22112; gene_g22113; gene_g22124; gene_g22136; gene_g22138; gene_g22244; gene_g22250; gene_g22251; gene_g22264; gene_g22279; gene_g22291; gene_g22311; gene_g22339; gene_g22343; gene_g22363; gene_g22380; gene_g22383; gene_g22401; gene_g22423; gene_g22461; gene_g22468; gene_g22497; gene_g22544; gene_g22548; gene_g22560; gene_g22574; gene_g22592; gene_g22601; gene_g22616; gene_g22648; gene_g22652; gene_g22656; gene_g22684; gene_g22832; gene_g22900; gene_g23218; gene_g23336; gene_g23340; gene_g23348; gene_g23409; gene_g23474; gene_g23508; gene_g23510; gene_g23526; gene_g23596; gene_g23610; gene_g23714; gene_g23752; gene_g23781; gene_g23785; gene_g23935; gene_g24046; gene_g24200; gene_g24349; gene_g24369; gene_g24467; gene_g24805; gene_g25116; gene_g25148; gene_g25162; gene_g25402; gene_g25573; gene_g26028; gene_g26240; gene_g26286; gene_g26387; gene_g26393; gene_g26397; gene_g26439; gene_g26507; gene_g26531; gene_g26550; gene_g26560; gene_g26602; gene_g26603; gene_g26670; gene_g26671; gene_g26732; gene_g26747; gene_g26749; gene_g26772; gene_g26777; gene_g26796; gene_novel_gene_model_gene_695_gene_5de57afd; gene_g1841; gene_g1989; gene_g2185; gene_g2338; gene_g3013; gene_g3138; gene_g3235; gene_g3406; gene_g4156; gene_g4227; gene_g4863; gene_g4896; gene_g5123; gene_g5127; gene_g6470; gene_g6839; gene_g7140; gene_g7540; gene_g7894; gene_g7945; gene_g8211; gene_g8287; gene_g8542; gene_g8737; gene_g8865; gene_g9313; gene_g9628; gene_g9854; gene_g9898; gene_g10076; gene_g10130; gene_g10140; gene_g10267; gene_g10281; gene_g10651; gene_g10652; gene_g10700; gene_g10935; gene_g11037; gene_g11039; gene_g11307; gene_g11928; gene_g11997; gene_g11998; gene_g12532; gene_g12888; gene_g13143; gene_g13158; gene_g13356; gene_g13509; gene_g13701; gene_g13820; gene_g13840; gene_g13912; gene_g14221; gene_g14354; gene_g14444; gene_g14446; gene_g14630; gene_g14657; gene_g15002; gene_g15163; gene_g15955; gene_g16003; gene_g16093; gene_g16094; gene_g16114; gene_g16256; gene_g16289; gene_g16316; gene_g16374; gene_g16379; gene_g16719; gene_g17202; gene_g17590; gene_g17618; gene_g17668; gene_g17704; gene_g17717; gene_g18032; gene_g18033; gene_g18168; gene_g18264; gene_g18449; gene_g18572; gene_g18631; gene_g18653; gene_g18664; gene_g18728; gene_g18989; gene_g18990; gene_g18997; gene_g19007; gene_g19036; gene_g19053; gene_g19057; gene_g19058; gene_g19078; gene_g19259; gene_g19337; gene_g19385; gene_g19466; gene_g19587; gene_g19685; gene_g19760; gene_g20052; gene_g20070; gene_g20123; gene_g20166; gene_g20246; gene_g20304; gene_g20318; gene_g20369; gene_g20576; gene_g20705; gene_g21235; gene_g21329; gene_g21377; gene_g21431; gene_g21438; gene_g21516; gene_g21542; gene_g21573; gene_g21612; gene_g21615; gene_g21649; gene_g21715; gene_g21724; gene_g21751; gene_g21776; gene_g21836; gene_g21864; gene_g21898; gene_g21943; gene_g21952; gene_g21971; gene_g22116; gene_g22124; gene_g22134; gene_g22138; gene_g22161; gene_g22167; gene_g22171; gene_g22202; gene_g22207; gene_g22227; gene_g22243; gene_g22244; gene_g22256; gene_g22262; gene_g22279; gene_g22293; gene_g22317; gene_g22339; gene_g22348; gene_g22362; gene_g22363; gene_g22369; gene_g22373; gene_g22378; gene_g22382; gene_g22401; gene_g22403; gene_g22406; gene_g22412; gene_g22434; gene_g22454; gene_g22461; gene_g22466; gene_g22474; gene_g22486; gene_g22487; gene_g22513; gene_g22544; gene_g22550; gene_g22552; gene_g22570; gene_g22575; gene_g22579; gene_g22580; gene_g22581; gene_g22588; gene_g22592; gene_g22598; gene_g22607; gene_g22608; gene_g22610; gene_g22633; gene_g22636; gene_g22657; gene_g22664; gene_g22670; gene_g22695; gene_g22713; gene_g22715; gene_g22901; gene_g23349; gene_g23474; gene_g23489; gene_g23508; gene_g23519; gene_g23935; gene_g24304; gene_g24771; gene_g24893; gene_g25573; gene_g25878; gene_g26240; gene_g26395; gene_g26507; gene_g26509; gene_g26646; gene_g26670; gene_novel_gene_model_gene_132_gene_5de57afd; gene_novel_gene_model_gene_159_gene_5de57afd; gene_g96; gene_g780; gene_g1138; gene_g1420; gene_g1434; gene_g2017; gene_g2092; gene_g2332; gene_g2336; gene_g2338; gene_g2670; gene_g2721; gene_g2917; gene_g2940; gene_g2941; gene_g2942; gene_g2943; gene_g2944; gene_g2945; gene_g2946; gene_g3010; gene_g3138; gene_g3140; gene_g3227; gene_g3232; gene_g3234; gene_g3235; gene_g3439; gene_g3456; gene_g3523; gene_g3576; gene_g3634; gene_g4081; gene_g4133; gene_g4171; gene_g4285; gene_g4475; gene_g4863; gene_g4890; gene_g5584; gene_g5587; gene_g6133; gene_g6184; gene_g6470; gene_g6839; gene_g6883; gene_g6980; gene_g7064; gene_g7203; gene_g7311; gene_g7559; gene_g7772; gene_g7816; gene_g7834; gene_g7894; gene_g7998; gene_g8211; gene_g8287; gene_g8352; gene_g8423; gene_g8452; gene_g8616; gene_g8666; gene_g8698; gene_g8756; gene_g8867; gene_g9127; gene_g9234; gene_g9834; gene_g9940; gene_g9983; gene_g10076; gene_g10281; gene_g10392; gene_g10499; gene_g10677; gene_g10702; gene_g10920; gene_g10934; gene_g11014; gene_g11037; gene_g11157; gene_g11307; gene_g11445; gene_g11559; gene_g11566; gene_g11599; gene_g11716; gene_g11928; gene_g11956; gene_g11957; gene_g11997; gene_g12191; gene_g12227; gene_g12422; gene_g12441; gene_g12532; gene_g12539; gene_g12590; gene_g12888; gene_g12907; gene_g13158; gene_g13291; gene_g13336; gene_g13426; gene_g13451; gene_g13453; gene_g13494; gene_g13633; gene_g13724; gene_g14025; gene_g14182; gene_g14192; gene_g14410; gene_g14416; gene_g14442; gene_g14444; gene_g14451; gene_g14455; gene_g14580; gene_g14588; gene_g14626; gene_g14632; gene_g14750; gene_g14845; gene_g14866; gene_g15087; gene_g15096; gene_g15125; gene_g15163; gene_g15236; gene_g15242; gene_g15350; gene_g15434; gene_g15469; gene_g15514; gene_g15572; gene_g15587; gene_g15714; gene_g15733; gene_g15779; gene_g15849; gene_g15946; gene_g15955; gene_g16004; gene_g16238; gene_g16256; gene_g16354; gene_g16379; gene_g16387; gene_g16513; gene_g16578; gene_g16656; gene_g16719; gene_g16732; gene_g16733; gene_g16869; gene_g16970; gene_g17298; gene_g17329; gene_g17518; gene_g17519; gene_g17525; gene_g17528; gene_g17534; gene_g17599; gene_g17704; gene_g17711; gene_g17717; gene_g17727; gene_g17773; gene_g17787; gene_g17791; gene_g17836; gene_g17912; gene_g18008; gene_g18018; gene_g18032; gene_g18033; gene_g18124; gene_g18145; gene_g18168; gene_g18237; gene_g18265; gene_g18398; gene_g18449; gene_g18453; gene_g18601; gene_g18603; gene_g18605; gene_g18622; gene_g18631; gene_g18654; gene_g18662; gene_g18663; gene_g18728; gene_g18772; gene_g18783; gene_g18809; gene_g18847; gene_g18865; gene_g18911; gene_g18912; gene_g18922; gene_g18959; gene_g18988; gene_g18989; gene_g18990; gene_g18999; gene_g19002; gene_g19007; gene_g19042; gene_g19053; gene_g19057; gene_g19079; gene_g19133; gene_g19139; gene_g19156; gene_g19226; gene_g19264; gene_g19283; gene_g19313; gene_g19337; gene_g19385; gene_g19404; gene_g19432; gene_g19473; gene_g19558; gene_g19560; gene_g19562; gene_g19563; gene_g19574; gene_g19579; gene_g19634; gene_g19673; gene_g19746; gene_g19760; gene_g19778; gene_g19868; gene_g19888; gene_g19930; gene_g19964; gene_g20011; gene_g20035; gene_g20070; gene_g20084; gene_g20104; gene_g20119; gene_g20138; gene_g20246; gene_g20304; gene_g20369; gene_g20421; gene_g20433; gene_g20533; gene_g20704; gene_g20705; gene_g20719; gene_g20780; gene_g20802; gene_g20863; gene_g20866; gene_g20871; gene_g20887; gene_g21031; gene_g21032; gene_g21036; gene_g21039; gene_g21054; gene_g21075; gene_g21083; gene_g21134; gene_g21155; gene_g21167; gene_g21169; gene_g21191; gene_g21229; gene_g21249; gene_g21252; gene_g21323; gene_g21355; gene_g21386; gene_g21417; gene_g21431; gene_g21438; gene_g21456; gene_g21491; gene_g21497; gene_g21516; gene_g21520; gene_g21525; gene_g21534; gene_g21541; gene_g21573; gene_g21586; gene_g21601; gene_g21615; gene_g21625; gene_g21641; gene_g21645; gene_g21659; gene_g21660; gene_g21676; gene_g21679; gene_g21691; gene_g21696; gene_g21701; gene_g21704; gene_g21715; gene_g21724; gene_g21742; gene_g21768; gene_g21776; gene_g21782; gene_g21789; gene_g21832; gene_g21849; gene_g21864; gene_g21885; gene_g21899; gene_g21914; gene_g21931; gene_g21943; gene_g21971; gene_g21980; gene_g22010; gene_g22019; gene_g22078; gene_g22099; gene_g22101; gene_g22115; gene_g22116; gene_g22130; gene_g22134; gene_g22142; gene_g22146; gene_g22161; gene_g22163; gene_g22179; gene_g22180; gene_g22187; gene_g22191; gene_g22199; gene_g22202; gene_g22207; gene_g22216; gene_g22217; gene_g22219; gene_g22223; gene_g22227; gene_g22244; gene_g22245; gene_g22255; gene_g22256; gene_g22262; gene_g22265; gene_g22271; gene_g22277; gene_g22293; gene_g22310; gene_g22312; gene_g22316; gene_g22339; gene_g22341; gene_g22343; gene_g22364; gene_g22369; gene_g22373; gene_g22382; gene_g22383; gene_g22390; gene_g22403; gene_g22404; gene_g22406; gene_g22421; gene_g22423; gene_g22448; gene_g22461; gene_g22463; gene_g22466; gene_g22468; gene_g22469; gene_g22484; gene_g22486; gene_g22487; gene_g22488; gene_g22489; gene_g22494; gene_g22497; gene_g22498; gene_g22504; gene_g22505; gene_g22510; gene_g22513; gene_g22514; gene_g22515; gene_g22529; gene_g22531; gene_g22538; gene_g22542; gene_g22545; gene_g22552; gene_g22554; gene_g22558; gene_g22573; gene_g22574; gene_g22575; gene_g22579; gene_g22593; gene_g22594; gene_g22597; gene_g22598; gene_g22607; gene_g22614; gene_g22633; gene_g22636; gene_g22640; gene_g22645; gene_g22652; gene_g22654; gene_g22657; gene_g22664; gene_g22669; gene_g22682; gene_g22683; gene_g22689; gene_g22705; gene_g22710; gene_g22711; gene_g22713; gene_g22722; gene_g22725; gene_g22779; gene_g22780; gene_g22896; gene_g22943; gene_g22981; gene_g23017; gene_g23510; gene_g23523; gene_g23526; gene_g23735; gene_g23746; gene_g23758; gene_g23785; gene_g23796; gene_g23822; gene_g24046; gene_g24117; gene_g24186; gene_g24200; gene_g24214; gene_g24345; gene_g24434; gene_g24511; gene_g24771; gene_g24775; gene_g24813; gene_g24917; gene_g25051; gene_g25059; gene_g25096; gene_g25220; gene_g25249; gene_g25402; gene_g25561; gene_g25651; gene_g26240; gene_g26303; gene_g26498
enriched_vs_control,12.05673759,282,nucleic acid metabolic process,gene_g57; gene_g117; gene_g596; gene_g670; gene_g709; gene_g1201; gene_g1789; gene_g1846; gene_g2764; gene_g3095; gene_g3237; gene_g3445; gene_g3611; gene_g3619; gene_g3900; gene_g4528; gene_g4933; gene_g4951; gene_g5091; gene_g5127; gene_g5321; gene_g5331; gene_g5499; gene_g5802; gene_g5806; gene_g7068; gene_g7312; gene_g7314; gene_g7316; gene_g7541; gene_g7552; gene_g7770; gene_g7811; gene_g7815; gene_g7833; gene_g7945; gene_g8309; gene_g8542; gene_g8737; gene_g8857; gene_g9558; gene_g9628; gene_g9898; gene_g10140; gene_g10583; gene_g10862; gene_g11108; gene_g11140; gene_g11244; gene_g11282; gene_g11998; gene_g12452; gene_g12538; gene_g12619; gene_g12946; gene_g13116; gene_g13218; gene_g13287; gene_g13529; gene_g13555; gene_g13820; gene_g14045; gene_g14194; gene_g14427; gene_g14576; gene_g14578; gene_g14868; gene_g15012; gene_g15296; gene_g15510; gene_g15528; gene_g15564; gene_g15705; gene_g15775; gene_g15880; gene_g16043; gene_g16114; gene_g16376; gene_g16380; gene_g16429; gene_g16434; gene_g16477; gene_g16845; gene_g16859; gene_g16861; gene_g16862; gene_g16929; gene_g17000; gene_g17047; gene_g17090; gene_g17307; gene_g17339; gene_g17521; gene_g17626; gene_g17668; gene_g17779; gene_g17957; gene_g18015; gene_g18122; gene_g18354; gene_g18454; gene_g18455; gene_g18458; gene_g18558; gene_g18612; gene_g18653; gene_g18664; gene_g18685; gene_g18747; gene_g18853; gene_g18940; gene_g18987; gene_g18995; gene_g19036; gene_g19114; gene_g19115; gene_g19136; gene_g19271; gene_g19284; gene_g19285; gene_g19493; gene_g19565; gene_g19566; gene_g19727; gene_g19756; gene_g19812; gene_g19877; gene_g19897; gene_g19934; gene_g20066; gene_g20125; gene_g20134; gene_g20218; gene_g20300; gene_g20311; gene_g20417; gene_g20482; gene_g20524; gene_g20680; gene_g20696; gene_g20809; gene_g20829; gene_g20901; gene_g21017; gene_g21144; gene_g21305; gene_g21309; gene_g21357; gene_g21377; gene_g21446; gene_g21514; gene_g21542; gene_g21590; gene_g21609; gene_g21642; gene_g21675; gene_g21842; gene_g21860; gene_g21898; gene_g21950; gene_g22066; gene_g22072; gene_g22076; gene_g22103; gene_g22136; gene_g22138; gene_g22143; gene_g22152; gene_g22167; gene_g22194; gene_g22243; gene_g22297; gene_g22334; gene_g22348; gene_g22362; gene_g22378; gene_g22380; gene_g22392; gene_g22396; gene_g22425; gene_g22434; gene_g22454; gene_g22465; gene_g22527; gene_g22539; gene_g22541; gene_g22566; gene_g22567; gene_g22580; gene_g22608; gene_g22610; gene_g22639; gene_g22647; gene_g22648; gene_g22681; gene_g22712; gene_g22715; gene_g22792; gene_g22833; gene_g22858; gene_g22901; gene_g22928; gene_g23218; gene_g23349; gene_g23507; gene_g23694; gene_g23835; gene_g24145; gene_g24363; gene_g24370; gene_g24414; gene_g24571; gene_g24884; gene_g25031; gene_g25148; gene_g25404; gene_g25489; gene_g25726; gene_g26395; gene_g26432; gene_g26439; gene_g26452; gene_g26479; gene_g26531; gene_g26741; gene_novel_gene_model_gene_419_gene_5de57afd; gene_g12266; gene_g13689; gene_g23620; gene_g23623; gene_g24562; gene_g24919; gene_g1842; gene_g17623; gene_g21089; gene_g21146; gene_g24805; gene_g24884; gene_g25116; gene_g1844; gene_g2335; gene_g2931; gene_g3440; gene_g5789; gene_g7258; gene_g7313; gene_g8509; gene_g9148; gene_g9986; gene_g10130; gene_g10603; gene_g10935; gene_g11039; gene_g11247; gene_g11780; gene_g11835; gene_g11929; gene_g14426; gene_g15158; gene_g15546; gene_g16289; gene_g16682; gene_g18985; gene_g19388; gene_g19395; gene_g19475; gene_g19559; gene_g19685; gene_g19737; gene_g19803; gene_g20077; gene_g20078; gene_g20123; gene_g20195; gene_g20943; gene_g21036; gene_g21092; gene_g21594; gene_g22145; gene_g22190; gene_g22259; gene_g22581; gene_g23525; gene_g23989; gene_g24030
enriched_vs_control,11.94690265,226,nucleic acid metabolic process,gene_g528; gene_g1797; gene_g2133; gene_g2192; gene_g2333; gene_g2960; gene_g2991; gene_g3141; gene_g3222; gene_g3405; gene_g3437; gene_g3438; gene_g3486; gene_g3798; gene_g4083; gene_g4220; gene_g4326; gene_g4667; gene_g5215; gene_g5219; gene_g5418; gene_g5521; gene_g5560; gene_g5803; gene_g5968; gene_g6137; gene_g6179; gene_g6318; gene_g6582; gene_g6836; gene_g8004; gene_g8175; gene_g8198; gene_g8370; gene_g8436; gene_g8513; gene_g8551; gene_g8865; gene_g9057; gene_g9407; gene_g9409; gene_g9987; gene_g9998; gene_g10250; gene_g10267; gene_g10652; gene_g10932; gene_g11015; gene_g11050; gene_g11158; gene_g11329; gene_g11364; gene_g11760; gene_g11823; gene_g11944; gene_g12346; gene_g12386; gene_g12860; gene_g13006; gene_g13143; gene_g13219; gene_g13236; gene_g13240; gene_g13428; gene_g13458; gene_g13509; gene_g13670; gene_g13701; gene_g14216; gene_g14748; gene_g14749; gene_g15002; gene_g15325; gene_g16005; gene_g16075; gene_g16357; gene_g16669; gene_g17170; gene_g17275; gene_g17623; gene_g17628; gene_g17705; gene_g18025; gene_g18049; gene_g18325; gene_g18422; gene_g18461; gene_g18510; gene_g18588; gene_g18670; gene_g18723; gene_g18737; gene_g18846; gene_g18916; gene_g18917; gene_g18958; gene_g18977; gene_g19018; gene_g19025; gene_g19078; gene_g19106; gene_g19113; gene_g19148; gene_g19461; gene_g19462; gene_g19466; gene_g19628; gene_g19629; gene_g19691; gene_g19725; gene_g19732; gene_g19810; gene_g19811; gene_g19971; gene_g20052; gene_g20076; gene_g20088; gene_g20303; gene_g20318; gene_g20368; gene_g20461; gene_g20472; gene_g20586; gene_g20695; gene_g20786; gene_g20826; gene_g20872; gene_g20917; gene_g21094; gene_g21135; gene_g21139; gene_g21235; gene_g21316; gene_g21330; gene_g21532; gene_g21559; gene_g21605; gene_g21649; gene_g21692; gene_g21710; gene_g21725; gene_g21751; gene_g21773; gene_g21775; gene_g21831; gene_g21836; gene_g21850; gene_g21871; gene_g21925; gene_g21926; gene_g21952; gene_g21959; gene_g21965; gene_g21993; gene_g22112; gene_g22124; gene_g22141; gene_g22154; gene_g22233; gene_g22250; gene_g22251; gene_g22264; gene_g22268; gene_g22288; gene_g22309; gene_g22317; gene_g22330; gene_g22363; gene_g22397; gene_g22401; gene_g22412; gene_g22422; gene_g22433; gene_g22544; gene_g22550; gene_g22560; gene_g22588; gene_g22589; gene_g22592; gene_g22616; gene_g22656; gene_g22668; gene_g22674; gene_g22684; gene_g22693; gene_g23348; gene_g23409; gene_g23580; gene_g23714; gene_g23752; gene_g23781; gene_g23845; gene_g23935; gene_g23942; gene_g24304; gene_g24349; gene_g24553; gene_g24893; gene_g24898; gene_g25073; gene_g25286; gene_g25346; gene_g25573; gene_g26028; gene_g26286; gene_g26387; gene_g26393; gene_g26397; gene_g26507; gene_g26560; gene_g26602; gene_g26720; gene_g26732; gene_g26772; gene_g26779; gene_g26842; gene_g3486; gene_g5674; gene_g3233; gene_g8449; gene_g18238; gene_g18488; gene_g20916; gene_g21000; gene_g22269; gene_g23336; gene_g23340
enriched_vs_control,6.097560976,164,nucleic acid metabolic process,gene_g154; gene_g521; gene_g726; gene_g727; gene_g728; gene_g758; gene_g2687; gene_g3436; gene_g3482; gene_g3726; gene_g3894; gene_g4361; gene_g4531; gene_g4888; gene_g5674; gene_g7140; gene_g8515; gene_g8728; gene_g9313; gene_g9646; gene_g9897; gene_g9915; gene_g9930; gene_g10046; gene_g10520; gene_g10528; gene_g10529; gene_g11209; gene_g11332; gene_g11579; gene_g11750; gene_g12972; gene_g13167; gene_g13258; gene_g13372; gene_g13584; gene_g14630; gene_g15368; gene_g15535; gene_g15691; gene_g16095; gene_g17098; gene_g17195; gene_g17550; gene_g17719; gene_g17932; gene_g17939; gene_g18004; gene_g18379; gene_g18406; gene_g19319; gene_g19325; gene_g20089; gene_g20182; gene_g20362; gene_g20902; gene_g21271; gene_g21508; gene_g21623; gene_g21843; gene_g22478; gene_g22479; gene_g22859; gene_g23335; gene_g23475; gene_g23606; gene_g23881; gene_g24326; gene_g24414; gene_g24543; gene_g24589; gene_g24619; gene_g24634; gene_g24673; gene_g24876; gene_g25021; gene_g25138; gene_g25245; gene_g25291; gene_g25376; gene_g25469; gene_g25596; gene_g26343; gene_g26478; gene_g26671; gene_g26717; gene_g26808; gene_g9345; gene_g2520; gene_g2756; gene_g2827; gene_g3437; gene_g3438; gene_g3894; gene_g5418; gene_g6508; gene_g10686; gene_g12639; gene_g14354; gene_g15896; gene_g15900; gene_g17717; gene_g17850; gene_g18068; gene_g18617; gene_g19288; gene_g20141; gene_g20300; gene_g20546; gene_g21751; gene_g22065; gene_g22362; gene_g22434; gene_g22608; gene_g24828; gene_g24936; gene_g25283; gene_g25489; gene_g25878; gene_g26341; gene_g1901; gene_g2718; gene_g4867; gene_g5133; gene_g6773; gene_g6775; gene_g7561; gene_g9401; gene_g10686; gene_g11247; gene_g11835; gene_g12104; gene_g12639; gene_g13175; gene_g13681; gene_g14266; gene_g14856; gene_g15125; gene_g15159; gene_g15367; gene_g16965; gene_g17256; gene_g17283; gene_g17695; gene_g17717; gene_g18016; gene_g18237; gene_g18290; gene_g18291; gene_g18757; gene_g19288; gene_g19986; gene_g20042; gene_g20141; gene_g20159; gene_g20517; gene_g20585; gene_g20937; gene_g20943; gene_g21036; gene_g21449; gene_g21953; gene_g22065; gene_g22145; gene_g22190; gene_g22210; gene_g22522; gene_g22649; gene_g24030; gene_g24635; gene_g24936; gene_g25167
enriched_vs_control,33.33333333,3,positive regulation of cellular pH,gene_g3046; gene_g9828; gene_g14022
enriched_vs_control,50,2,positive regulation of translation,gene_g7602; gene_g11360; gene_g11360
enriched_vs_control,25,4,positive regulation of translation,gene_g1275; gene_g16653; gene_g19540; gene_g24223
enriched_vs_control,50,2,positive regulation of translation,gene_g1698; gene_g11360; gene_g11360
enriched_vs_control,9.090909091,22,positive regulation of translation,gene_g739; gene_g1590; gene_g3305; gene_g4259; gene_g4260; gene_g6042; gene_g6958; gene_g7192; gene_g8401; gene_g8883; gene_g8884; gene_g9285; gene_g9289; gene_g11703; gene_g12286; gene_g13198; gene_g17663; gene_g18256; gene_g18802; gene_g19109; gene_g20984; gene_g26528; gene_split_gene_gene_gene_g1652-g1652
enriched_vs_control,33.33333333,3,protein maturation,gene_g84; gene_g9916; gene_g19714
enriched_vs_control,100,1,protein modification process,gene_g13978
enriched_vs_control,33.33333333,3,protein modification process,gene_g5502; gene_g13743; gene_g14120
