,GO.ID,Term,numInCat,numDEI,num.expected.percent,classicFisher,ontology,direction
227,GO:2000273,positive regulation of signaling recepto...,23,2,0.09,0.00336,BP,Down
198,GO:0090129,positive regulation of synapse maturatio...,5,1,0.04,0.04374,BP,Up
191,GO:0031915,positive regulation of synaptic plastici...,5,1,0.04,0.04374,BP,Up
154,GO:0050806,positive regulation of synaptic transmis...,133,4,1.18,0.03108,BP,Up
124,GO:0003084,positive regulation of systemic arterial...,26,2,0.23,0.02225,BP,Up
46,GO:0045943,positive regulation of transcription by ...,14,2,0.12,0.00668,BP,Up
15,GO:1901838,positive regulation of transcription of ...,9,2,0.08,0.00272,BP,Up
322,GO:1901838,positive regulation of transcription of ...,9,1,0.03,0.03343,BP,Down
494,GO:0045211,postsynaptic membrane,127,4,1.13,0.02683,CC,Up
385,GO:0098960,postsynaptic neurotransmitter receptor a...,68,5,0.55,0.00023,MF,Up
152,GO:0098926,postsynaptic signal transduction,31,2,0.28,0.03093,BP,Up
409,GO:0005267,potassium channel activity,143,5,1.16,0.00626,MF,Up
416,GO:0015079,potassium ion transmembrane transporter ...,158,5,1.28,0.00942,MF,Up
184,GO:0006561,proline biosynthetic process,5,1,0.04,0.04374,BP,Up
21,GO:0006560,proline metabolic process,10,2,0.09,0.00338,BP,Up
352,GO:0010498,proteasomal protein catabolic process,350,4,1.32,0.04276,BP,Down
273,GO:0043161,proteasome-mediated ubiquitin-dependent ...,281,4,1.06,0.02138,BP,Down
2,GO:0051259,protein complex oligomerization,234,10,2.08,4.60E-05,BP,Up
3,GO:0051260,protein homooligomerization,180,8,1.6,0.00021,BP,Up
36,GO:0070207,protein homotrimerization,12,2,0.11,0.0049,BP,Up
304,GO:0070585,protein localization to mitochondrion,70,2,0.26,0.02864,BP,Down
293,GO:0018158,protein oxidation,7,1,0.03,0.0261,BP,Down
271,GO:0006626,protein targeting to mitochondrion,57,2,0.21,0.01952,BP,Down
173,GO:0051262,protein tetramerization,85,3,0.76,0.04022,BP,Up
35,GO:0070206,protein trimerization,12,2,0.11,0.0049,BP,Up
473,GO:0016274,protein-arginine N-methyltransferase act...,13,1,0.05,0.0497,MF,Down
147,GO:0065003,protein-containing complex assembly,1078,16,9.6,0.03023,BP,Up
157,GO:0043933,protein-containing complex organization,1362,19,12.13,0.03303,BP,Up
437,GO:0051087,protein-folding chaperone binding,93,3,0.76,0.04016,MF,Up
483,GO:0032994,protein-lipid complex,11,2,0.1,0.00411,CC,Up
411,GO:0071814,protein-lipid complex binding,15,2,0.12,0.00643,MF,Up
233,GO:0009954,proximal/distal pattern formation,26,2,0.1,0.00428,BP,Down
484,GO:0043235,receptor complex,287,8,2.56,0.00418,CC,Up
282,GO:0106070,regulation of adenylate cyclase-activati...,6,1,0.02,0.02241,BP,Down
81,GO:0051952,regulation of amine transport,99,4,0.88,0.01181,BP,Up
109,GO:1905906,regulation of amyloid fibril formation,23,2,0.2,0.01762,BP,Up
105,GO:1902991,regulation of amyloid precursor protein ...,61,3,0.54,0.01707,BP,Up
64,GO:1902003,regulation of amyloid-beta formation,49,3,0.44,0.00944,BP,Up
77,GO:0050433,regulation of catecholamine secretion,51,3,0.45,0.01053,BP,Up
350,GO:1903844,regulation of cellular response to trans...,86,2,0.32,0.04172,BP,Down
268,GO:1903644,regulation of chaperone-mediated protein...,5,1,0.02,0.01871,BP,Down
29,GO:0010885,regulation of cholesterol storage,11,2,0.1,0.00411,BP,Up
237,GO:0042752,regulation of circadian rhythm,96,3,0.36,0.00567,BP,Down
69,GO:1905918,regulation of CoA-transferase activity,17,2,0.15,0.00981,BP,Up
270,GO:2000846,regulation of corticosteroid hormone sec...,5,1,0.02,0.01871,BP,Down
53,GO:0050773,regulation of dendrite development,88,4,0.78,0.00788,BP,Up
336,GO:0051101,regulation of DNA binding,81,2,0.31,0.03743,BP,Down
332,GO:0032875,regulation of DNA endoreduplication,10,1,0.04,0.03708,BP,Down
226,GO:1903747,regulation of establishment of protein l...,20,2,0.08,0.00254,BP,Down
313,GO:2000322,regulation of glucocorticoid receptor si...,8,1,0.03,0.02977,BP,Down
160,GO:0002027,regulation of heart rate,80,3,0.71,0.03453,BP,Up
181,GO:0050727,regulation of inflammatory response,287,6,2.56,0.04347,BP,Up
177,GO:0032648,regulation of interferon-beta production,87,3,0.77,0.04262,BP,Up
76,GO:0032651,regulation of interleukin-1 beta product...,95,4,0.85,0.01026,BP,Up
117,GO:0032652,regulation of interleukin-1 production,116,4,1.03,0.02002,BP,Up
96,GO:0032675,regulation of interleukin-6 production,104,4,0.93,0.01394,BP,Up
47,GO:0010883,regulation of lipid storage,44,3,0.39,0.00701,BP,Up
218,GO:1900271,regulation of long-term synaptic potenti...,40,2,0.36,0.04927,BP,Up
52,GO:0010743,regulation of macrophage derived foam ce...,15,2,0.13,0.00766,BP,Up
369,GO:0002761,regulation of myeloid leukocyte differen...,93,2,0.35,0.04803,BP,Down
217,GO:0140747,regulation of ncRNA transcription,40,2,0.36,0.04927,BP,Up
261,GO:0050923,regulation of negative chemotaxis,5,1,0.02,0.01871,BP,Down
115,GO:0031644,regulation of nervous system process,115,4,1.02,0.01946,BP,Up
164,GO:0046928,regulation of neurotransmitter secretion,81,3,0.72,0.03563,BP,Up
67,GO:0014061,regulation of norepinephrine secretion,17,2,0.15,0.00981,BP,Up
337,GO:0008593,regulation of Notch signaling pathway,82,2,0.31,0.03827,BP,Down
300,GO:0045670,regulation of osteoclast differentiation,68,2,0.26,0.02714,BP,Down
347,GO:1903376,regulation of oxidative stress-induced n...,11,1,0.04,0.04071,BP,Down
216,GO:0097006,regulation of plasma lipoprotein particl...,40,2,0.36,0.04927,BP,Up
321,GO:0050926,regulation of positive chemotaxis,9,1,0.03,0.03343,BP,Down
48,GO:0060078,regulation of postsynaptic membrane pote...,86,4,0.77,0.00728,BP,Up
244,GO:1903533,regulation of protein targeting,38,2,0.14,0.009,BP,Down
225,GO:1903214,regulation of protein targeting to mitoc...,19,2,0.07,0.00229,BP,Down
351,GO:0031396,regulation of protein ubiquitination,205,3,0.77,0.04214,BP,Down
357,GO:1900120,regulation of receptor binding,12,1,0.05,0.04433,BP,Down
172,GO:0035023,regulation of Rho protein signal transdu...,35,2,0.31,0.03868,BP,Up
288,GO:0010469,regulation of signaling receptor activit...,63,2,0.24,0.02355,BP,Down
348,GO:2000831,regulation of steroid hormone secretion,11,1,0.04,0.04071,BP,Down
197,GO:0090128,regulation of synapse maturation,5,1,0.04,0.04374,BP,Up
101,GO:0032225,"regulation of synaptic transmission, dop...",22,2,0.2,0.01618,BP,Up
100,GO:2000300,regulation of synaptic vesicle exocytosi...,59,3,0.53,0.01562,BP,Up
65,GO:0001978,regulation of systemic arterial blood pr...,17,2,0.15,0.00981,BP,Up
66,GO:0003025,regulation of systemic arterial blood pr...,17,2,0.15,0.00981,BP,Up
339,GO:0032006,regulation of TOR signaling,84,2,0.32,0.03998,BP,Down
43,GO:0099177,regulation of trans-synaptic signaling,439,10,3.91,0.00592,BP,Up
113,GO:0006356,regulation of transcription by RNA polym...,24,2,0.21,0.01911,BP,Up
37,GO:1901836,regulation of transcription of nucleolar...,12,2,0.11,0.0049,BP,Up
358,GO:1901836,regulation of transcription of nucleolar...,12,1,0.05,0.04433,BP,Down
245,GO:2000677,regulation of transcription regulatory r...,39,2,0.15,0.00946,BP,Down
123,GO:0032680,regulation of tumor necrosis factor prod...,119,4,1.06,0.02176,BP,Up
126,GO:1903555,regulation of tumor necrosis factor supe...,122,4,1.09,0.02359,BP,Up
330,GO:0030111,regulation of Wnt signaling pathway,334,4,1.26,0.03702,BP,Down
266,GO:0072048,renal system pattern specification,5,1,0.02,0.01871,BP,Down
71,GO:0003014,renal system process,94,4,0.84,0.0099,BP,Up
94,GO:0009628,response to abiotic stimulus,1153,18,10.27,0.01386,BP,Up
41,GO:1905144,response to acetylcholine,40,3,0.36,0.00536,BP,Up
163,GO:0097305,response to alcohol,272,6,2.42,0.03491,BP,Up
194,GO:0070305,response to cGMP,5,1,0.04,0.04374,BP,Up
264,GO:0070305,response to cGMP,5,1,0.02,0.01871,BP,Down
214,GO:0042221,response to chemical,3405,39,30.32,0.04839,BP,Up
104,GO:0009409,response to cold,61,3,0.54,0.01707,BP,Up
185,GO:0009735,response to cytokinin,5,1,0.04,0.04374,BP,Up
208,GO:0036293,response to decreased oxygen levels,220,5,1.96,0.04698,BP,Up
180,GO:0045471,response to ethanol,148,4,1.32,0.04331,BP,Up
27,GO:0032094,response to food,36,3,0.32,0.00398,BP,Up
169,GO:0001666,response to hypoxia,206,5,1.83,0.03713,BP,Up
165,GO:0032868,response to insulin,205,5,1.83,0.03648,BP,Up
4,GO:0035094,response to nicotine,63,5,0.56,0.00024,BP,Up
118,GO:1901652,response to peptide,380,8,3.38,0.02046,BP,Up
211,GO:0043434,response to peptide hormone,293,6,2.61,0.04723,BP,Up
99,GO:0009266,response to temperature stimulus,224,6,1.99,0.01513,BP,Up
254,GO:0071559,response to transforming growth factor b...,141,3,0.53,0.01611,BP,Down
255,GO:0048511,rhythmic process,258,4,0.97,0.01616,BP,Down
445,GO:0000978,RNA polymerase II cis-regulatory region ...,313,5,1.22,0.0075,MF,Down
451,GO:0000977,RNA polymerase II transcription regulato...,403,5,1.58,0.0206,MF,Down
145,GO:0009303,rRNA transcription,29,2,0.26,0.02732,BP,Up
183,GO:0006556,S-adenosylmethionine biosynthetic proces...,5,1,0.04,0.04374,BP,Up
412,GO:0005044,scavenger receptor activity,95,4,0.77,0.00752,MF,Up
500,GO:0019005,SCF ubiquitin ligase complex,41,2,0.16,0.011,CC,Down
325,GO:0035282,segmentation,189,3,0.71,0.03439,BP,Down
90,GO:0050893,sensory processing,20,2,0.18,0.01347,BP,Up
464,GO:0043565,sequence-specific DNA binding,643,6,2.52,0.0394,MF,Down
448,GO:1990837,sequence-specific double-stranded DNA bi...,528,6,2.07,0.017,MF,Down
427,GO:0004252,serine-type endopeptidase activity,142,4,1.15,0.0287,MF,Up
439,GO:0008236,serine-type peptidase activity,167,4,1.36,0.04745,MF,Up
433,GO:0016937,short-chain fatty acyl-CoA dehydrogenase...,5,1,0.04,0.04,MF,Up
247,GO:0001501,skeletal system development,493,6,1.86,0.01039,BP,Down
318,GO:0032525,somite rostral/caudal axis specification,9,1,0.03,0.03343,BP,Down
498,GO:0097224,sperm connecting piece,5,1,0.04,0.04374,CC,Up
320,GO:0046203,spermidine catabolic process,9,1,0.03,0.03343,BP,Down
364,GO:0035929,steroid hormone secretion,13,1,0.05,0.04793,BP,Down
16,GO:1990170,stress response to cadmium ion,9,2,0.08,0.00272,BP,Up
61,GO:0097501,stress response to metal ion,16,2,0.14,0.0087,BP,Up
415,GO:0051119,sugar transmembrane transporter activity,18,2,0.15,0.00922,MF,Up
136,GO:0044272,sulfur compound biosynthetic process,183,5,1.63,0.02394,BP,Up
170,GO:0050808,synapse organization,428,8,3.81,0.03768,BP,Up
199,GO:0098883,synapse pruning,5,1,0.04,0.04374,BP,Up
491,GO:0097060,synaptic membrane,241,6,2.15,0.02088,CC,Up
8,GO:0007271,"synaptic transmission, cholinergic",23,3,0.2,0.00107,BP,Up
150,GO:0001963,"synaptic transmission, dopaminergic",31,2,0.28,0.03093,BP,Up
430,GO:0046906,tetrapyrrole binding,151,4,1.23,0.03483,MF,Up
240,GO:0009888,tissue development,2038,15,7.68,0.00726,BP,Down
359,GO:0031929,TOR signaling,92,2,0.35,0.04711,BP,Down
213,GO:0099537,trans-synaptic signaling,613,10,5.46,0.04728,BP,Up
461,GO:0000976,transcription cis-regulatory region bind...,476,5,1.86,0.0383,MF,Down
463,GO:0001067,transcription regulatory region nucleic ...,477,5,1.87,0.0386,MF,Down
447,GO:0016765,"transferase activity, transferring alkyl...",47,2,0.18,0.0145,MF,Down
510,GO:1990234,transferase complex,613,6,2.39,0.031,CC,Down
186,GO:0014883,transition between fast and slow fiber,5,1,0.04,0.04374,BP,Up
429,GO:0008135,"translation factor activity, RNA binding",83,3,0.67,0.03013,MF,Up
438,GO:0090079,"translation regulator activity, nucleic ...",96,3,0.78,0.04346,MF,Up
9,GO:0055085,transmembrane transport,1298,23,11.56,0.00109,BP,Up
383,GO:0022857,transmembrane transporter activity,1175,22,9.55,0.00019,MF,Up
391,GO:0022835,transmitter-gated channel activity,94,5,0.76,0.00101,MF,Up
376,GO:1904315,transmitter-gated monoatomic ion channel...,53,5,0.43,6.90E-05,MF,Up
390,GO:0022824,transmitter-gated monoatomic ion channel...,94,5,0.76,0.00101,MF,Up
143,GO:0006810,transport,3777,44,33.63,0.027,BP,Up
381,GO:0005215,transporter activity,1235,23,10.04,0.00015,MF,Up
122,GO:0032640,tumor necrosis factor production,119,4,1.06,0.02176,BP,Up
125,GO:0071706,tumor necrosis factor superfamily cytoki...,122,4,1.09,0.02359,BP,Up
257,GO:0006572,tyrosine catabolic process,5,1,0.02,0.01871,BP,Down
503,GO:0000151,ubiquitin ligase complex,271,4,1.05,0.021,CC,Down
326,GO:0006511,ubiquitin-dependent protein catabolic pr...,484,5,1.82,0.03534,BP,Down
280,GO:0042816,vitamin B6 metabolic process,6,1,0.02,0.02241,BP,Down
424,GO:0090482,vitamin transmembrane transporter activi...,26,2,0.21,0.01877,MF,Up
178,GO:0051180,vitamin transport,37,2,0.33,0.0428,BP,Up
305,GO:0016055,Wnt signaling pathway,459,5,1.73,0.02905,BP,Down
444,GO:0017147,Wnt-protein binding,63,3,0.25,0.0019,MF,Down
497,GO:0060417,yolk,5,1,0.04,0.04374,CC,Up
487,GO:0042588,zymogen granule,20,2,0.18,0.01347,CC,Up
485,GO:0042589,zymogen granule membrane,17,2,0.15,0.00981,CC,Up
